summoner,matchId,champion,gameTime,win,kills,deaths,assists,KDA_ratio,gold_earned,CS_total,CS_per_min,G_per_min,XP_per_min,Vision_total,Vision_per_min,Damage_to_Champions,Damage_per_min,Damage_Taken,Damage_per_Gold,Kill_Participation_%,CS_0_15,Gold_0_15,XP_0_15,CS_per_min_0_15,Gold_per_min_0_15,XP_per_min_0_15,LaneDiff_CS_0_15,LaneDiff_Gold_0_15,LaneDiff_XP_0_15,LaneDiff_CS_End,LaneDiff_Gold_End,LaneDiff_XP_End
허거덩#0303,KR_7816210870,Ryze,31:40,False,9,5,6,3.0,17054,303,9.57,538.5,625.7,37,1.17,35258,1113.4,35949,2.067,75.0,153,5490,7661,10.2,366.0,510.7,25,963,308,59,3623,1850
허거덩#0303,KR_7816189058,JarvanIV,15:29,False,2,4,2,1.0,5507,101,6.52,355.7,373.9,12,0.78,4915,317.4,17423,0.893,44.4,101,4884,5576,6.73,325.6,371.7,-19,-2572,-1979,-19,-2895,-2215
허거덩#0303,KR_7816138254,Ambessa,20:49,False,6,6,1,1.17,9278,168,8.07,445.7,520.1,13,0.62,20029,962.2,25187,2.159,70.0,113,6096,6860,7.53,406.4,457.3,0,151,-304,29,-152,590
허거덩#0303,KR_7816097013,Orianna,15:13,True,4,0,1,5.0,7554,161,10.58,496.4,549.6,7,0.46,14237,935.6,5662,1.885,41.7,161,7028,8303,10.73,468.5,553.5,51,3049,1511,51,3050,1571
허거덩#0303,KR_7815541026,Sion,31:22,False,4,8,11,1.88,13495,252,8.03,430.2,546.3,32,1.02,37141,1184.1,71091,2.752,53.6,134,6053,8049,8.93,403.5,536.6,44,1926,1461,41,715,-309
허거덩#0303,KR_7815465214,Akali,31:45,True,9,9,9,2.0,13099,186,5.86,412.6,515.7,26,0.82,23765,748.5,36774,1.814,51.4,99,5068,6772,6.6,337.9,451.5,-18,-1811,-1276,14,-380,1257
허거덩#0303,KR_7814236687,Orianna,41:42,True,12,6,12,4.0,22607,343,8.23,542.1,634.0,51,1.22,58403,1400.6,34095,2.583,68.6,144,5108,7797,9.6,340.5,519.8,24,868,265,81,6861,4502
허거덩#0303,KR_7814123315,Ambessa,21:41,False,2,6,1,0.5,7289,179,8.26,336.2,494.6,14,0.65,19755,911.1,23031,2.71,27.3,138,4725,7620,9.2,315.0,508.0,-2,-1284,-824,-10,-2394,-3077
허거덩#0303,KR_7813875450,Yasuo,15:15,True,3,1,3,6.0,7244,154,10.1,475.0,590.3,8,0.52,6468,424.1,13082,0.893,22.2,149,6563,8692,9.93,437.5,579.5,44,1891,2275,49,2041,2375
허거덩#0303,KR_7813757593,Sion,31:57,False,4,9,0,0.44,12609,284,8.89,394.6,559.7,33,1.03,26555,831.1,67202,2.106,14.8,139,4619,7792,9.27,307.9,519.5,35,421,821,67,-1610,1084
허거덩#0303,KR_7813710310,Olaf,26:29,False,5,7,2,1.0,12951,238,8.99,489.0,537.5,18,0.68,29199,1102.5,26850,2.255,43.8,138,6014,8270,9.2,400.9,551.3,46,2229,1847,61,2797,-1403
허거덩#0303,KR_7813634027,Orianna,31:04,True,13,4,11,6.0,20836,340,10.94,670.7,702.0,48,1.55,48020,1545.7,27471,2.305,66.7,149,7054,7572,9.93,470.3,504.8,55,2721,1140,152,8080,5695
허거덩#0303,KR_7812984392,Orianna,28:40,True,9,2,17,13.0,17852,270,9.42,622.7,699.1,34,1.19,54898,1915.0,20672,3.075,72.2,146,6070,7981,9.73,404.7,532.1,45,1859,1626,107,7845,7110
허거덩#0303,KR_7812934913,Galio,27:10,False,7,6,7,2.33,13595,250,9.2,500.4,590.8,20,0.74,29703,1093.4,27860,2.185,58.3,121,6546,7653,8.07,436.4,510.2,17,119,628,66,1091,611
허거덩#0303,KR_7812879159,Sion,24:19,True,3,1,6,9.0,10446,243,9.99,429.6,606.3,23,0.95,18769,771.9,28661,1.797,56.2,146,5336,8309,9.73,355.7,553.9,37,1104,1102,96,3157,3637
허거덩#0303,KR_7812799440,Orianna,31:34,True,10,3,14,8.0,16090,269,8.52,509.7,653.2,35,1.11,41741,1322.3,37687,2.594,75.0,147,5513,7818,9.8,367.5,521.2,41,1116,1966,46,2541,5338
허거덩#0303,KR_7812740905,Ambessa,20:24,True,2,4,4,1.5,7387,166,8.14,362.1,571.6,14,0.69,9717,476.3,16562,1.315,35.3,118,4590,7270,7.87,306.0,484.7,-21,-1504,-1022,-16,-1472,-332
허거덩#0303,KR_7812629270,Braum,27:02,False,4,9,15,2.11,8495,28,1.04,314.2,315.4,90,3.33,11963,442.5,33364,1.408,67.9,17,4028,2973,1.13,268.5,198.2,0,-1637,-992,-1,-4639,-3642
허거덩#0303,KR_7812576281,Orianna,19:22,True,12,2,4,8.0,11923,190,9.81,615.6,699.8,17,0.88,25855,1335.0,15240,2.168,66.7,137,7315,8380,9.13,487.7,558.7,56,2954,2543,81,5818,6062
귀찮게하지마#KR3,KR_7825599999,Sivir,29:09,False,6,8,12,2.25,13656,272,9.33,468.5,480.3,28,0.96,35398,1214.3,22145,2.592,60.0,130,6219,5933,8.67,414.6,395.5,45,844,447,73,-943,-1418
귀찮게하지마#KR3,KR_7825476357,Ziggs,29:23,False,6,8,4,1.25,13039,239,8.13,443.8,472.1,28,0.95,40684,1384.6,22196,3.12,40.0,129,4931,6193,8.6,328.7,412.9,24,16,705,19,174,-1492
귀찮게하지마#KR3,KR_7825376226,Braum,33:05,False,2,8,16,2.25,9051,29,0.88,273.6,295.7,117,3.54,14514,438.7,34470,1.604,69.2,20,3608,3751,1.33,240.5,250.1,-16,-717,-413,-35,-2568,-2603
귀찮게하지마#KR3,KR_7825269631,Ezreal,29:01,False,9,9,9,2.0,13125,225,7.75,452.3,460.8,24,0.83,44553,1535.4,31712,3.395,58.1,132,6424,7053,8.8,428.3,470.2,13,-1035,77,42,-2774,-2224
귀찮게하지마#KR3,KR_7824025774,Jinx,31:54,True,12,4,3,3.75,18666,355,11.13,585.1,481.6,40,1.25,45567,1428.4,17690,2.441,68.2,141,6138,5318,9.4,409.2,354.5,20,661,-724,60,3305,742
귀찮게하지마#KR3,KR_7824004492,Kaisa,18:34,True,7,2,3,5.0,10169,178,9.59,547.7,492.2,10,0.54,14650,789.0,11466,1.441,41.7,144,7454,7027,9.6,496.9,468.5,55,3830,2270,71,4787,2567
귀찮게하지마#KR3,KR_7823976236,Alistar,19:30,True,1,2,12,6.5,5802,22,1.13,297.5,304.5,44,2.26,4211,215.9,15818,0.726,72.2,19,3743,4029,1.27,249.5,268.6,2,717,307,4,1275,422
귀찮게하지마#KR3,KR_7818520565,Yunara,23:51,True,19,1,7,26.0,16634,236,9.9,697.4,647.5,10,0.42,48609,2038.1,24955,2.922,63.4,131,7173,7576,8.73,478.2,505.1,38,3520,2566,88,7576,5760
귀찮게하지마#KR3,KR_7818460053,Sivir,25:36,False,3,9,5,0.89,9561,198,7.73,373.5,483.5,17,0.66,17978,702.3,22664,1.88,44.4,114,5191,6250,7.6,346.1,416.7,-7,-1927,-902,-32,-5681,-2393
귀찮게하지마#KR3,KR_7818400681,Corki,18:51,True,4,1,2,6.0,8275,178,9.44,439.0,478.4,14,0.74,11777,624.8,10016,1.423,35.3,134,4574,5345,8.93,304.9,356.3,12,-88,-369,20,1357,1351
귀찮게하지마#KR3,KR_7818313672,Ezreal,28:06,False,5,5,5,2.0,12411,257,9.15,441.7,467.2,31,1.1,36648,1304.2,29325,2.953,50.0,145,5112,5777,9.67,340.8,385.1,35,826,738,61,1077,-181
귀찮게하지마#KR3,KR_7816363852,Corki,16:51,True,6,1,1,7.0,8967,154,9.14,532.2,413.1,12,0.71,15159,899.6,7249,1.691,46.7,137,7470,5951,9.13,498.0,396.7,59,3977,1310,63,4458,1315
귀찮게하지마#KR3,KR_7816284428,Kaisa,33:06,True,12,3,4,5.33,19803,350,10.57,598.3,596.7,31,0.94,41404,1250.9,21806,2.091,53.3,147,5890,6612,9.8,392.7,440.8,8,554,1296,72,5281,5064
귀찮게하지마#KR3,KR_7816232998,Lucian,23:54,False,3,6,5,1.33,10053,199,8.33,420.6,418.5,23,0.96,18105,757.5,16498,1.801,66.7,142,5439,5837,9.47,362.6,389.1,14,134,-268,-7,-2637,-3193
귀찮게하지마#KR3,KR_7816176169,Nautilus,25:05,False,1,8,8,1.12,6335,19,0.76,252.6,260.1,70,2.79,6249,249.1,21074,0.986,75.0,14,3451,3812,0.93,230.1,254.1,-4,-1346,-699,-7,-2575,-2620
귀찮게하지마#KR3,KR_7816138254,Ezreal,20:49,False,1,6,1,0.33,6766,171,8.21,325.0,455.5,16,0.77,16438,789.7,15018,2.43,20.0,124,4418,6595,8.27,294.5,439.7,-13,-2128,22,-35,-4905,-2078
귀찮게하지마#KR3,KR_7816083442,Kaisa,31:01,True,13,8,12,3.12,17113,277,8.93,551.7,578.0,34,1.1,32980,1063.3,26503,1.927,59.5,130,5846,5992,8.67,389.7,399.5,16,294,-190,32,2829,3081
귀찮게하지마#KR3,KR_7815563996,Sivir,20:33,True,9,5,13,4.4,11619,192,9.34,565.4,530.6,31,1.51,22869,1112.8,16693,1.968,64.7,133,7313,6873,8.87,487.5,458.2,25,1001,410,41,2647,1896
귀찮게하지마#KR3,KR_7815543206,Corki,25:33,False,7,8,5,1.5,14523,244,9.55,568.4,525.0,24,0.94,34026,1331.7,26394,2.343,60.0,133,5405,5732,8.87,360.3,382.1,1,-1014,-708,-3,-514,-1702
귀찮게하지마#KR3,KR_7815510162,Zeri,25:46,False,3,6,5,1.33,12084,248,9.62,469.0,425.9,37,1.44,21989,853.4,19510,1.82,66.7,132,4553,5347,8.8,303.5,356.5,19,-666,-382,38,285,-1506
귀찮게하지마#KR3,KR_7815470845,Xayah,15:30,True,4,2,5,4.5,8046,149,9.61,519.1,437.3,12,0.77,11635,750.6,8526,1.446,50.0,136,6887,6324,9.07,459.1,421.6,27,2192,423,40,2789,877
귀찮게하지마#KR3,KR_7815415484,Kaisa,33:13,True,15,3,5,6.67,22089,329,9.9,665.0,598.0,44,1.32,59107,1779.4,31794,2.676,62.5,147,5683,6309,9.8,378.9,420.6,35,1017,1154,64,9869,5370
귀찮게하지마#KR3,KR_7815345003,Ezreal,30:08,False,7,5,6,2.6,13474,248,8.23,447.1,478.2,17,0.56,30073,998.0,24572,2.232,56.5,120,5426,5571,8.0,361.7,371.4,7,605,332,27,-397,275
귀찮게하지마#KR3,KR_7815289703,Lucian,21:04,True,15,2,2,8.5,13751,193,9.16,652.7,539.1,18,0.85,31882,1513.4,14610,2.319,51.5,133,7624,7016,8.87,508.3,467.7,26,3428,1734,51,6744,3370
귀찮게하지마#KR3,KR_7814362816,Sivir,24:08,True,8,3,12,6.67,12557,242,10.03,520.3,578.8,24,0.99,27350,1133.3,18214,2.178,54.1,140,6472,6264,9.33,431.5,417.6,24,724,-89,58,2998,3531
귀찮게하지마#KR3,KR_7814333019,Corki,41:02,False,21,9,1,2.44,26140,367,8.94,637.0,535.7,32,0.78,70867,1727.1,42309,2.711,66.7,149,7678,8023,9.93,511.9,534.9,51,3781,2233,46,8032,-1474
귀찮게하지마#KR3,KR_7814134988,Ezreal,25:20,False,1,2,1,1.0,10066,238,9.39,397.3,425.2,26,1.03,23435,925.1,21381,2.328,15.4,147,5763,6477,9.8,384.2,431.8,37,1012,899,34,-1000,-1396
귀찮게하지마#KR3,KR_7813751915,Kaisa,28:09,True,18,5,9,5.4,17671,249,8.85,627.7,664.0,25,0.89,33192,1179.1,22568,1.878,57.4,117,6180,6138,7.8,412.0,409.2,15,728,50,73,6975,7278
귀찮게하지마#KR3,KR_7813716205,Lucian,27:44,False,8,7,5,1.86,13857,235,8.47,499.7,423.8,24,0.87,29156,1051.3,25279,2.104,72.2,137,7628,6575,9.13,508.5,438.3,34,2963,1549,-18,-1228,-4001
귀찮게하지마#KR3,KR_7813682988,Ziggs,15:17,False,1,7,0,0.14,5260,111,7.26,344.2,389.8,14,0.92,6177,404.2,10249,1.174,14.3,104,4523,5585,6.93,301.5,372.3,-28,-3685,-2124,-27,-3654,-2144
Duro#Gen,KR_7858254806,Rakan,21:31,False,2,9,7,1.0,5882,14,0.65,273.4,231.7,67,3.11,5042,234.3,20135,0.857,52.9,11,3954,3841,0.73,263.6,256.1,-14,23,314,-19,-879,-2413
Duro#Gen,KR_7858143793,Neeko,26:40,False,4,4,7,2.75,7776,29,1.09,291.6,309.0,79,2.96,16389,614.6,16899,2.108,55.0,15,4000,3858,1.0,266.7,257.2,1,-855,-450,-2,-1343,-2158
Duro#Gen,KR_7825575593,Elise,24:21,True,2,5,13,3.0,6898,13,0.53,283.3,309.0,84,3.45,12648,519.4,15515,1.834,48.4,5,3667,3651,0.33,244.5,243.4,-17,165,-363,-15,-471,-678
Duro#Gen,KR_7825463188,Elise,31:31,True,4,6,17,3.5,9379,24,0.76,297.6,357.2,116,3.68,13760,436.6,21365,1.467,56.8,14,4055,3335,0.93,270.3,222.3,-5,243,92,-7,-248,2709
Duro#Gen,KR_7825373136,Alistar,25:16,False,0,9,6,0.67,5842,17,0.67,231.2,267.2,83,3.28,5932,234.8,28621,1.015,33.3,11,3275,3871,0.73,218.3,258.1,4,142,824,5,-757,-1503
Duro#Gen,KR_7823989780,Jhin,31:58,False,11,7,5,2.29,15828,257,8.04,495.1,520.0,21,0.66,31439,983.5,30742,1.986,45.7,99,4821,5309,6.6,321.4,353.9,-36,-1430,-444,-35,-2385,659
Duro#Gen,KR_7823949024,Braum,24:25,True,1,4,10,2.75,6385,11,0.45,261.5,308.2,65,2.66,7598,311.2,19774,1.19,64.7,8,3274,3709,0.53,218.3,247.3,-11,-157,-404,-11,523,1565
Duro#Gen,KR_7823888249,Braum,26:50,False,3,7,11,2.0,7459,17,0.63,278.0,290.8,85,3.17,10281,383.1,24402,1.378,73.7,13,3764,3746,0.87,250.9,249.7,8,603,754,5,-58,-2774
Duro#Gen,KR_7823794909,Alistar,37:24,False,1,10,14,1.5,9408,18,0.48,251.6,327.0,138,3.69,11148,298.1,40904,1.185,60.0,9,3921,3346,0.6,261.4,223.1,-3,103,-116,-10,-1151,-2732
Duro#Gen,KR_7818572293,Alistar,27:36,True,1,7,28,4.14,8877,18,0.65,321.6,420.6,92,3.33,10497,380.3,30490,1.182,72.5,13,4236,3749,0.87,282.4,249.9,-7,-546,-362,-14,433,3650
Duro#Gen,KR_7818504744,Leona,20:00,True,2,1,13,15.0,6448,14,0.7,322.4,332.6,43,2.15,7191,359.6,13802,1.115,75.0,11,4321,4256,0.73,288.1,283.7,-6,1460,1764,-5,1877,2685
Duro#Gen,KR_7818424119,Blitzcrank,15:37,True,0,2,6,3.0,4015,13,0.83,257.1,267.1,44,2.82,3923,251.2,6929,0.977,46.2,13,3248,3732,0.87,216.5,248.8,-6,210,226,-9,327,427
Duro#Gen,KR_7818324264,Smolder,28:49,True,5,5,11,3.2,12926,224,7.77,448.6,523.4,35,1.21,32077,1113.1,20609,2.482,43.2,106,4739,5560,7.07,315.9,370.7,-26,-1136,618,-53,-625,2949
Duro#Gen,KR_7816417225,Neeko,15:13,True,4,4,7,2.75,4919,9,0.59,323.3,270.7,22,1.45,7551,496.2,10547,1.535,44.0,9,4385,4059,0.6,292.3,270.6,1,-239,-188,1,-239,-128
Duro#Gen,KR_7816316157,Alistar,29:38,True,3,3,15,6.0,9165,22,0.74,309.3,376.4,100,3.37,6178,208.5,23202,0.674,78.3,17,3274,3558,1.13,218.3,237.2,-18,-192,-1811,-33,2171,1916
Duro#Gen,KR_7816258188,Alistar,20:26,False,1,4,4,1.25,4663,15,0.73,228.2,249.5,52,2.54,2759,135.0,13096,0.592,62.5,12,3163,3296,0.8,210.9,219.7,4,62,88,1,-936,-1791
Duro#Gen,KR_7816188475,Lulu,39:35,False,0,11,16,1.45,9667,17,0.43,244.2,367.0,123,3.11,10103,255.2,31106,1.045,64.0,13,3072,3841,0.87,204.8,256.1,-6,-1125,-914,-16,-2716,-802
Duro#Gen,KR_7816152377,Braum,23:25,False,1,10,7,0.8,6234,14,0.6,266.2,300.3,57,2.43,7844,335.0,22603,1.258,72.7,12,3468,3228,0.8,231.2,215.2,-8,-921,-944,-18,-2611,-2438
Duro#Gen,KR_7816095449,Neeko,27:03,True,3,2,18,10.5,9338,24,0.89,345.2,498.1,89,3.29,21242,785.3,17164,2.275,61.8,6,2901,3664,0.4,193.4,244.3,-16,13,-726,-6,2920,4783
Duro#Gen,KR_7815524494,Nautilus,31:31,True,0,2,19,9.5,8726,32,1.02,276.9,342.6,122,3.87,10672,338.6,19014,1.223,100.0,25,4047,3943,1.67,269.8,262.9,11,1155,867,13,1618,2686
Duro#Gen,KR_7815448579,Maokai,24:51,False,1,5,8,1.8,6237,26,1.05,251.0,257.8,89,3.58,11992,482.6,18884,1.923,64.3,19,3321,3364,1.27,221.4,224.3,-4,29,-1245,-5,-481,-1574
Duro#Gen,KR_7815407151,Alistar,22:09,True,0,1,16,16.0,5582,14,0.63,252.0,314.9,71,3.21,5928,267.6,13868,1.062,94.1,14,3263,3017,0.93,217.5,201.1,2,304,-209,-5,499,1382
Duro#Gen,KR_7815330504,Poppy,28:29,False,2,7,15,2.43,7578,22,0.77,266.1,345.7,83,2.91,14015,492.0,29035,1.849,73.9,14,3592,3940,0.93,239.5,262.7,-12,483,773,-15,-444,-403
Duro#Gen,KR_7815261478,Rell,21:01,True,1,5,13,2.8,5865,17,0.81,279.1,313.0,62,2.95,4532,215.6,13668,0.773,60.9,12,3564,3708,0.8,237.6,247.2,3,235,1205,-1,811,2000
Duro#Gen,KR_7815196919,Rell,22:56,True,2,6,14,2.67,6792,21,0.92,296.2,351.8,71,3.1,4890,213.2,16854,0.72,55.2,17,3531,3740,1.13,235.4,249.3,-3,222,-670,-10,1016,1448
Duro#Gen,KR_7815146337,Leona,19:50,False,0,5,6,1.2,4743,14,0.71,239.1,238.2,47,2.37,5391,271.8,12943,1.137,75.0,13,3094,3326,0.87,206.3,221.7,-3,-612,-68,-2,-944,-1153
Duro#Gen,KR_7814375881,Alistar,39:14,True,2,7,26,4.0,10842,33,0.84,276.3,380.1,148,3.77,12339,314.5,42359,1.138,66.7,20,3465,4147,1.33,231.0,276.5,-5,-222,-572,-1,108,876
Duro#Gen,KR_7814355132,Maokai,29:10,True,1,6,23,4.0,8277,21,0.72,283.8,402.5,82,2.81,12188,417.9,27846,1.473,66.7,14,3070,3631,0.93,204.7,242.1,0,-496,-546,1,456,2359
Duro#Gen,KR_7814282553,Rakan,30:05,False,1,5,17,3.6,8777,27,0.9,291.8,328.4,116,3.86,11220,373.0,25922,1.278,78.3,16,3192,3823,1.07,212.8,254.9,2,186,226,5,921,-721
Duro#Gen,KR_7814241745,Bard,16:05,False,0,6,3,0.5,3909,14,0.87,243.0,196.3,36,2.24,3841,238.8,13313,0.983,75.0,13,3228,2786,0.87,215.2,185.7,-10,-1825,-1516,-10,-2199,-1922
